Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2017-01-04 00:00:00-05:00,33.88660579026948,34.552285280081996,32.76664852813015,33.265907287597656,1712300,0.0,0.0
2017-01-05 00:00:00-05:00,33.26591011074519,33.92259208623259,32.816127653707156,32.94206619262695,1099600,0.0,0.0
2017-01-06 00:00:00-05:00,32.762148947103476,33.24791477125348,32.43830849590426,33.13097381591797,1368000,0.0,0.0
2017-01-09 00:00:00-05:00,33.11299217419176,33.36486930110673,32.47429835276404,33.18495559692383,1333800,0.0,0.0
2017-01-10 00:00:00-05:00,34.89413706439126,35.0470615105853,32.555265342492376,33.139984130859375,3712600,0.0,0.0
2017-01-11 00:00:00-05:00,33.01403946531274,33.463822009985755,32.40233493003197,33.18495559692383,2185900,0.0,0.0
2017-01-12 00:00:00-05:00,33.00503424565596,33.29289473302552,32.49228253805596,33.24791717529297,1235200,0.0,0.0
2017-01-13 00:00:00-05:00,33.184945854556865,33.55376729564817,32.879093676707924,33.48180389404297,1010200,0.0,0.0
2017-01-17 00:00:00-05:00,33.409846869260335,33.48181372356089,33.05901703346635,33.18495559692383,1907200,0.0,0.0
2017-01-18 00:00:00-05:00,33.0590204681833,33.17596490278758,32.753168168765924,32.96006774902344,1214200,0.0,0.0
2017-01-19 00:00:00-05:00,33.09499279268876,33.283900594106086,32.68119377104098,33.24791717529297,890400,0.0,0.0
2017-01-20 00:00:00-05:00,33.238931809391005,33.78766708063622,33.0770098135623,33.38286209106445,1337000,0.0,0.0
2017-01-23 00:00:00-05:00,33.26589978465282,33.66170698861907,32.803523617249326,33.07699203491211,2035300,0.0,0.0
2017-01-24 00:00:00-05:00,32.97805643279241,33.886615674013974,32.91508715031014,33.72469711303711,1199600,0.0,0.0
2017-01-25 00:00:00-05:00,33.688704391365725,34.003550716916756,32.7801419692312,32.98704147338867,1183300,0.0,0.0
2017-01-26 00:00:00-05:00,32.903859203349135,33.337875076399925,32.777271671532425,32.849609375,1015300,0.188,0.0
2017-01-27 00:00:00-05:00,32.91290076224087,33.03948828490889,32.379422310103266,32.949066162109375,1088400,0.0,0.0
2017-01-30 00:00:00-05:00,32.73206939257123,33.392135557472734,32.73206939257123,33.25650405883789,912300,0.0,0.0
2017-01-31 00:00:00-05:00,33.16608421561568,33.95273791251639,33.16608421561568,33.780941009521484,1625200,0.0,0.0
2017-02-01 00:00:00-05:00,33.97986782309451,34.33250558428776,33.60010169232709,34.15166473388672,2212200,0.0,0.0
2017-02-02 00:00:00-05:00,34.08836538604674,35.09202866505641,34.00698718912023,34.73938751220703,2496300,0.0,0.0
2017-02-03 00:00:00-05:00,34.802682585848636,35.68879875928099,34.77555422237771,35.173404693603516,1495200,0.0,0.0
2017-02-06 00:00:00-05:00,35.381368533729464,35.58029030949963,35.011550149571924,35.480831146240234,1097600,0.0,0.0
2017-02-07 00:00:00-05:00,35.48986861992848,35.987178190994456,35.24573407793222,35.63454055786133,1362100,0.0,0.0
2017-02-08 00:00:00-05:00,35.51700379387813,35.88772595753819,34.8840660383015,35.40850067138672,1575200,0.0,0.0
2017-02-09 00:00:00-05:00,35.40848917951155,35.734001890592246,34.98351386790608,35.33615493774414,1138900,0.0,0.0
2017-02-10 00:00:00-05:00,35.26383425155145,35.77922847621084,34.90215252055244,35.50796890258789,868900,0.0,0.0
2017-02-13 00:00:00-05:00,35.48082918410326,35.9058010741686,35.110107116588146,35.652626037597656,1128300,0.0,0.0
2017-02-14 00:00:00-05:00,35.562214740869805,35.93293688525274,35.489877030135624,35.851558685302734,1098400,0.0,0.0
2017-02-15 00:00:00-05:00,35.71593375806773,35.94198397172639,35.444674191527845,35.83348083496094,1387700,0.0,0.0
2017-02-16 00:00:00-05:00,35.779218340240725,36.31269684524507,35.770177851690526,36.077606201171875,1034800,0.0,0.0
2017-02-17 00:00:00-05:00,35.96008300952222,36.12283950540748,35.535107331460296,35.8244514465332,1488000,0.0,0.0
2017-02-21 00:00:00-05:00,35.77020158074074,36.285596001292724,35.535107331460296,35.8244514465332,1295400,0.0,0.0
2017-02-22 00:00:00-05:00,35.63454736616483,36.16802588595271,35.63454736616483,36.03239440917969,800800,0.0,0.0
2017-02-23 00:00:00-05:00,36.122806548413934,36.122806548413934,35.507950002540866,35.71591567993164,564200,0.0,0.0
2017-02-24 00:00:00-05:00,35.715912288953184,35.8605842007612,35.554963364250945,35.78824996948242,374900,0.0,0.0
2017-02-27 00:00:00-05:00,35.89675922134634,35.89675922134634,35.33615589772788,35.69783401489258,603400,0.0,0.0
2017-02-28 00:00:00-05:00,35.66166182032802,35.97813402354277,35.435611724853516,35.435611724853516,653800,0.0,0.0
2017-03-01 00:00:00-05:00,35.354241609158095,36.20419236935239,35.32711669528007,36.1228141784668,734400,0.0,0.0
2017-03-02 00:00:00-05:00,35.89677000557228,36.520667273359116,35.76746789268176,36.3669548034668,818900,0.0,0.0
2017-03-03 00:00:00-05:00,36.24036492056084,36.590288072767066,35.74305178701499,36.52970886230469,1254100,0.0,0.0
2017-03-06 00:00:00-05:00,36.502577372352945,36.71958703471411,36.22227739298209,36.547786712646484,1784400,0.0,0.0
2017-03-07 00:00:00-05:00,36.403119745407714,37.117439147441615,36.208716451164356,36.83713912963867,1684000,0.0,0.0
2017-03-08 00:00:00-05:00,36.75575226049083,37.144558757310136,36.54778310700505,36.81904602050781,1926500,0.0,0.0
2017-03-09 00:00:00-05:00,36.882341320552996,37.16264128397468,36.65629118269609,37.05413818359375,1533800,0.0,0.0
2017-03-10 00:00:00-05:00,37.090316917672176,37.61475158364611,36.94925974526039,37.43391418457031,1544100,0.0,0.0
2017-03-13 00:00:00-04:00,37.42486889692206,37.62379416784237,37.35253462974787,37.551456451416016,1383900,0.0,0.0
2017-03-14 00:00:00-04:00,37.52432771042787,38.20247821121873,37.364285875476114,38.16630935668945,992300,0.0,0.0
2017-03-15 00:00:00-04:00,38.37427135602784,39.30560029849554,38.229599401263656,38.301937103271484,2309500,0.0,0.0
2017-03-16 00:00:00-04:00,38.229596047326794,38.428521261144866,37.750370885948186,37.96738052368164,1065300,0.0,0.0
2017-03-17 00:00:00-04:00,37.92217306528563,38.32906403740008,37.67803848201695,38.202476501464844,1609000,0.0,0.0
2017-03-20 00:00:00-04:00,38.256729900820496,38.54607382650902,38.058708362378106,38.41044235229492,1693200,0.0,0.0
2017-03-21 00:00:00-04:00,38.50990552066199,38.99365272666328,38.46469617836547,38.76308059692383,1640100,0.0,0.0
2017-03-22 00:00:00-04:00,38.898713251957886,39.314644732494074,38.36523471848693,38.37427520751953,1391700,0.0,0.0
2017-03-23 00:00:00-04:00,38.338111785611744,39.13380593321638,38.17535538058989,38.889671325683594,1135600,0.0,0.0
2017-03-24 00:00:00-04:00,38.88062893605791,39.09311664607713,38.58224105834961,38.58224105834961,1338300,0.0,0.0
2017-03-27 00:00:00-04:00,38.45564542084258,38.898705174982744,38.17534547876002,38.844451904296875,812700,0.0,0.0
2017-03-28 00:00:00-04:00,38.754042554436474,39.06147093041097,38.57320172458349,38.808292388916016,901800,0.0,0.0
2017-03-29 00:00:00-04:00,38.77212441741163,38.835418186285246,38.44661163506066,38.55511474609375,704000,0.0,0.0
2017-03-30 00:00:00-04:00,38.60936316593589,38.60936316593589,38.030675380938,38.05780029296875,640800,0.0,0.0
2017-03-31 00:00:00-04:00,38.03972973038951,38.10754548443005,37.804639025535174,38.03068923950195,1003800,0.0,0.0
2017-04-03 00:00:00-04:00,37.985469474826196,38.20247915812901,37.7503788130624,37.9764289855957,914700,0.0,0.0
2017-04-04 00:00:00-04:00,38.048772313122655,38.175359876547574,37.56050304055302,38.148231506347656,1297300,0.0,0.0
2017-04-05 00:00:00-04:00,38.093970675413715,38.4285239178493,37.70516415748124,37.7413330078125,816300,0.0,0.0
2017-04-06 00:00:00-04:00,38.98912916649838,39.24230768167964,36.719587163017756,39.0072135925293,2956500,0.0,0.0
2017-04-07 00:00:00-04:00,38.093983982535555,39.11572849192726,37.75038668286486,38.87159729003906,2618100,0.0,0.0
2017-04-10 00:00:00-04:00,38.82637639529265,38.88967016766623,38.139185388414404,38.66361999511719,1236700,0.0,0.0
2017-04-11 00:00:00-04:00,38.681703108641905,38.781165733064604,38.061424160454465,38.772125244140625,1170500,0.0,0.0
2017-04-12 00:00:00-04:00,38.79019588854483,38.83540521560479,38.04875188715964,38.12108612060547,717600,0.0,0.0
2017-04-13 00:00:00-04:00,38.139182523994954,38.283854485590766,37.85887908935547,37.85887908935547,531800,0.0,0.0
2017-04-17 00:00:00-04:00,37.876958894987794,38.211512118630274,37.75489334354094,38.18438720703125,508300,0.0,0.0
2017-04-18 00:00:00-04:00,38.22056376943235,38.37427623185244,37.967388678739546,38.32002639770508,812900,0.0,0.0
2017-04-19 00:00:00-04:00,38.238646721502285,38.32906540775968,37.98546819132839,38.15726852416992,526300,0.0,0.0
2017-04-20 00:00:00-04:00,38.25672823673222,38.645534766698596,37.99450923759182,38.518943786621094,415600,0.0,0.0
2017-04-21 00:00:00-04:00,38.49182461536669,38.49182461536669,38.012599334528026,38.21152114868164,679600,0.0,0.0
2017-04-24 00:00:00-04:00,38.45565351601948,38.61840991308731,38.157269087563016,38.58224105834961,555600,0.0,0.0
2017-04-25 00:00:00-04:00,38.735946370682385,38.817324546956435,38.229592890615955,38.39234924316406,840100,0.0,0.0
2017-04-26 00:00:00-04:00,38.445044268131845,38.49045468152699,38.10899958690434,38.363304138183594,901200,0.188,0.0
2017-04-27 00:00:00-04:00,38.27248192972736,38.91731884297321,38.26340123239111,38.726593017578125,991400,0.0,0.0
2017-04-28 00:00:00-04:00,38.68116897918615,38.7265793790603,37.736617417601394,37.91826248168945,1186100,0.0,0.0
2017-05-01 00:00:00-04:00,38.01816719619359,38.11807215403047,37.55497211251193,37.96367263793945,1440300,0.0,0.0
2017-05-02 00:00:00-04:00,37.85470149208262,38.16349717800488,37.15536998382945,37.59131622314453,1039700,0.0,0.0
2017-05-03 00:00:00-04:00,37.3915029337523,37.63672332135484,37.082710739651795,37.14628601074219,800600,0.0,0.0
2017-05-04 00:00:00-04:00,37.400583936967365,37.60039389471786,37.010048182050745,37.47323989868164,959100,0.0,0.0
2017-05-05 00:00:00-04:00,37.40059276380131,37.81383208852231,37.40059276380131,37.754798889160156,595200,0.0,0.0
2017-05-08 00:00:00-04:00,37.61855520167073,37.800200302434035,37.346089282821836,37.76387405395508,739200,0.0,0.0
2017-05-09 00:00:00-04:00,37.8001926703435,38.054497145903355,37.51864611236888,37.91826248168945,715000,0.0,0.0
2017-05-10 00:00:00-04:00,37.85469312174041,38.57218933105469,37.82744757049292,38.57218933105469,1017200,0.0,0.0
2017-05-11 00:00:00-04:00,38.44503132408244,38.59942737056086,38.072657051676444,38.326961517333984,1006900,0.0,0.0
2017-05-12 00:00:00-04:00,38.20889171058553,38.48135756381241,38.20889171058553,38.326961517333984,523100,0.0,0.0
2017-05-15 00:00:00-04:00,38.27247494158925,39.01721671251533,38.27247494158925,38.98997116088867,601600,0.0,0.0
2017-05-16 00:00:00-04:00,39.26242949916079,40.42495233893216,39.144359690561714,40.38862609863281,1805900,0.0,0.0
2017-05-17 00:00:00-04:00,40.38863454016987,40.60660588588902,39.98901463203129,40.11616516113281,1248000,0.0,0.0
2017-05-18 00:00:00-04:00,40.00718113471054,40.1615806868251,39.70746965586449,39.90727615356445,2490800,0.0,0.0
2017-05-19 00:00:00-04:00,40.34321864108691,40.724673673825485,40.007177478968366,40.30689239501953,740200,0.0,0.0
2017-05-22 00:00:00-04:00,40.415877414562935,40.64293290565599,40.225151633546815,40.4885368347168,531800,0.0,0.0
2017-05-23 00:00:00-04:00,40.42495320732254,40.62476312392222,40.10707694417888,40.16157150268555,650800,0.0,0.0
2017-05-24 00:00:00-04:00,40.57936791963009,41.33319053933202,40.325066813888625,41.31502914428711,1182000,0.0,0.0
2017-05-25 00:00:00-04:00,41.39677021572114,41.70556244275996,41.233289939881296,41.44218063354492,561400,0.0,0.0
2017-05-26 00:00:00-04:00,41.36951259481845,41.605652261769634,41.15154124873191,41.469417572021484,434200,0.0,0.0
2017-05-30 00:00:00-04:00,41.32410621895653,42.068848075845054,41.24236609004962,41.932613372802734,756900,0.0,0.0
2017-05-31 00:00:00-04:00,42.05976816193419,42.52295992463264,42.05976816193419,42.15058898925781,879700,0.0,0.0
2017-06-01 00:00:00-04:00,42.21416314576381,43.049729286349134,42.07793190837838,42.97706985473633,740500,0.0,0.0
2017-06-02 00:00:00-04:00,43.195027738786884,43.585563369010515,42.686422310809576,43.03154754638672,634100,0.0,0.0
2017-06-05 00:00:00-04:00,42.822669834818946,43.104216445034304,42.15058401236563,42.42304992675781,653600,0.0,0.0
2017-06-06 00:00:00-04:00,42.36855354591827,42.41850602820466,41.72371335583702,42.386714935302734,568100,0.0,0.0
2017-06-07 00:00:00-04:00,42.46845207406887,42.877152598452504,42.07337778765752,42.60468673706055,691100,0.0,0.0
2017-06-08 00:00:00-04:00,42.59561287606591,42.604693571579396,42.21415783725216,42.232322692871094,374000,0.0,0.0
2017-06-09 00:00:00-04:00,42.30498680698325,42.4684635964994,41.641981629436444,41.80546188354492,862700,0.0,0.0
2017-06-12 00:00:00-04:00,41.9235302541328,42.03251593151505,41.051637905890395,41.260528564453125,611500,0.0,0.0
2017-06-13 00:00:00-04:00,41.41492257616189,41.99618757711393,41.296856208495804,41.760047912597656,592500,0.0,0.0
2017-06-14 00:00:00-04:00,41.596563786886726,41.896278687409,41.28776819146608,41.40583801269531,760000,0.0,0.0
2017-06-15 00:00:00-04:00,41.287760692006756,41.451240887216976,40.92447406399935,41.16061019897461,480300,0.0,0.0
2017-06-16 00:00:00-04:00,41.03347584981635,41.115215979580626,39.86186847805924,40.933570861816406,1658200,0.0,0.0
2017-06-19 00:00:00-04:00,40.833659541849194,41.46033492772922,40.833659541849194,41.369510650634766,906200,0.0,0.0
2017-06-20 00:00:00-04:00,41.65105932594877,41.71463458550216,41.30593401366478,41.532989501953125,447500,0.0,0.0
2017-06-21 00:00:00-04:00,41.69645948515167,41.94167976799926,41.387663958372215,41.61471939086914,812100,0.0,0.0
2017-06-22 00:00:00-04:00,41.6238128007653,41.78728956107815,41.24235778779075,41.40583801269531,310800,0.0,0.0
2017-06-23 00:00:00-04:00,41.36042477698226,41.53298568496959,41.151534162705566,41.37858963012695,2435400,0.0,0.0
2017-06-26 00:00:00-04:00,41.43308829273616,41.542077431511196,40.92448617015446,41.17878723144531,483000,0.0,0.0
2017-06-27 00:00:00-04:00,41.12428719504511,41.2060273059639,40.43404006419108,40.588436126708984,591400,0.0,0.0
2017-06-28 00:00:00-04:00,40.74284009666185,41.542076438955554,40.55211430525068,41.206031799316406,663600,0.0,0.0
2017-06-29 00:00:00-04:00,41.14245195941131,41.15153611871118,39.99809387363439,40.079833984375,762100,0.0,0.0
2017-06-30 00:00:00-04:00,40.22515195899453,40.424958436850524,39.92543704532273,39.99809646606445,652600,0.0,0.0
2017-07-03 00:00:00-04:00,39.979929168061474,40.107079681998584,39.344173133784274,39.83461380004883,618100,0.0,0.0
2017-07-05 00:00:00-04:00,39.662053817874686,40.02534401049766,39.289682929502554,39.29876708984375,820600,0.0,0.0
2017-07-06 00:00:00-04:00,39.171617244810854,39.271522222753745,38.82194982201073,38.96272659301758,726300,0.0,0.0
2017-07-07 00:00:00-04:00,39.06263090532211,39.4168404337522,38.83557538085255,39.144371032714844,516800,0.0,0.0
2017-07-10 00:00:00-04:00,39.23519851227557,39.289689625240946,38.67210173588,38.81741714477539,1034900,0.0,0.0
2017-07-11 00:00:00-04:00,38.88098100418211,39.789202909272724,38.67209038176227,39.77103805541992,1129600,0.0,0.0
2017-07-12 00:00:00-04:00,39.96176528930664,40.44312180798575,39.73470980470831,39.96176528930664,931900,0.0,0.0
2017-07-13 00:00:00-04:00,39.98901630829503,40.134331699729834,39.48949486677489,39.75288009643555,696700,0.0,0.0
2017-07-14 00:00:00-04:00,39.78013690884376,40.04352221305186,39.6030338336746,39.64390563964844,358100,0.0,0.0
2017-07-17 00:00:00-04:00,39.66205208962506,40.12524723826551,39.416835204570575,39.95268630981445,512500,0.0,0.0
2017-07-18 00:00:00-04:00,39.97992901962629,40.270559754572545,39.83007157250322,40.079833984375,568800,0.0,0.0
2017-07-19 00:00:00-04:00,40.1434121616447,40.47945332376323,40.007177478968366,40.30689239501953,592600,0.0,0.0
2017-07-20 00:00:00-04:00,40.36138747488865,40.424962742513124,40.161580975751264,40.21607208251953,470100,0.0,0.0
2017-07-21 00:00:00-04:00,40.23423894466832,41.05164023284904,40.20699338992643,40.8699951171875,1989000,0.0,0.0
2017-07-24 00:00:00-04:00,40.697427456942584,41.10612456909772,40.37954769076522,40.6429328918457,961900,0.0,0.0
2017-07-25 00:00:00-04:00,43.03155341156701,45.35659919444357,40.88814923203406,41.48757553100586,3175200,0.0,0.0
2017-07-26 00:00:00-04:00,41.33318481096816,41.78729584519568,40.125251261510925,40.21607208251953,1260000,0.0,0.0
2017-07-27 00:00:00-04:00,40.225149501193755,40.45220498025049,39.707463286111725,39.83461380004883,1866100,0.0,0.0
2017-07-28 00:00:00-04:00,39.68022041521313,40.12615847063105,39.59848029151564,39.79829025268555,951100,0.0,0.0
2017-07-31 00:00:00-04:00,39.64388069620367,40.09799157032013,39.637523171682766,39.9435920715332,1196700,0.0,0.0
2017-08-01 00:00:00-04:00,40.15249253825281,40.19790294392045,39.88002663965509,39.99809646606445,1093500,0.0,0.0
2017-08-02 00:00:00-04:00,40.00539823499369,40.2516699104646,39.44900705849781,39.9141845703125,1002600,0.188,0.0
2017-08-03 00:00:00-04:00,39.89593517146536,39.89593517146536,39.330421032586294,39.421634674072266,691500,0.0,0.0
2017-08-04 00:00:00-04:00,39.59494410913397,39.7864875793457,39.1297666129847,39.7864875793457,441600,0.0,0.0
2017-08-07 00:00:00-04:00,39.78649227706352,40.233430573107746,39.59494878423564,40.005401611328125,555500,0.0,0.0
2017-08-08 00:00:00-04:00,39.89595070090494,39.914189956857086,39.41252691146893,39.73176956176758,789300,0.0,0.0
2017-08-09 00:00:00-04:00,39.63142869555766,39.95979091118446,39.22097592602415,39.686153411865234,690700,0.0,0.0
2017-08-10 00:00:00-04:00,39.61318544732202,40.479696065166365,39.4763666994457,40.44321060180664,620000,0.0,0.0
2017-08-11 00:00:00-04:00,40.43408360890878,40.87189865112305,40.20605472362356,40.87189865112305,452800,0.0,0.0
2017-08-14 00:00:00-04:00,40.926623356746916,41.099927536408266,40.76700383293619,40.87189865112305,690800,0.0,0.0
2017-08-15 00:00:00-04:00,40.953996948189676,41.11817805505653,40.77157310951036,41.06344985961914,439800,0.0,0.0
2017-08-16 00:00:00-04:00,41.14553297188207,41.56510528935311,40.972228790728394,41.37356185913086,523200,0.0,0.0
2017-08-17 00:00:00-04:00,41.30971536336307,41.86610642266335,41.15465390578923,41.38268280029297,729800,0.0,0.0
2017-08-18 00:00:00-04:00,41.23675662931463,41.32797030172971,40.91751747447642,41.29148483276367,755600,0.0,0.0
2017-08-21 00:00:00-04:00,41.17290084826399,41.5742339705052,41.05797477471334,41.455657958984375,697200,0.0,0.0
2017-08-22 00:00:00-04:00,41.50126316941525,41.92995864964266,41.40092988855819,41.64720153808594,858600,0.0,0.0
2017-08-23 00:00:00-04:00,41.56511221839678,41.72017369688646,41.072568904764054,41.58335494995117,709100,0.0,0.0
2017-08-24 00:00:00-04:00,41.60159139821642,41.60159139821642,40.87645771609225,41.04520034790039,1029500,0.0,0.0
2017-08-25 00:00:00-04:00,41.09993828976982,41.25499630219961,40.87190934482325,41.081695556640625,983000,0.0,0.0
2017-08-28 00:00:00-04:00,41.218494980684106,41.218494980684106,40.78980309510974,40.93574142456055,981200,0.0,0.0
2017-08-29 00:00:00-04:00,40.844536385636,41.191141295781485,40.7989313004854,41.10905075073242,975900,0.0,0.0
2017-08-30 00:00:00-04:00,41.14553545295851,41.26411145572253,40.75332546488475,41.200260162353516,731800,0.0,0.0
2017-08-31 00:00:00-04:00,41.14553895451656,41.69280697170951,41.0543252986876,41.4830207824707,652000,0.0,0.0
2017-09-01 00:00:00-04:00,41.70192858308214,42.094138590483105,41.54686711345045,41.94820022583008,545600,0.0,0.0
2017-09-05 00:00:00-04:00,42.00291883593583,42.167099907249664,41.555984181371706,41.72016525268555,1071500,0.0,0.0
2017-09-06 00:00:00-04:00,41.72017615015545,41.77946242160947,41.06345169336116,41.33708572387695,730500,0.0,0.0
2017-09-07 00:00:00-04:00,41.400923781192866,41.57422796054244,41.08168473414573,41.30059051513672,721100,0.0,0.0
2017-09-08 00:00:00-04:00,41.23674322921294,41.86610518630203,40.97222888433331,41.446529388427734,631400,0.0,0.0
2017-09-11 00:00:00-04:00,41.65631306069223,42.07588883351716,41.48301236893366,41.61983108520508,567100,0.0,0.0
2017-09-12 00:00:00-04:00,41.65632132326921,41.966440792811746,41.51038295404009,41.95732116699219,714000,0.0,0.0
2017-09-13 00:00:00-04:00,41.99380690732746,42.63684665494349,41.99380690732746,42.458984375,848300,0.0,0.0
2017-09-14 00:00:00-04:00,42.40426198725902,42.45898670443157,41.96644337320628,42.02117156982422,636300,0.0,0.0
2017-09-15 00:00:00-04:00,42.10326311029632,42.42250223275807,42.06677764503055,42.31304931640625,1962700,0.0,0.0
2017-09-18 00:00:00-04:00,42.23094643214185,42.36776514722858,41.83873649363395,42.212703704833984,583100,0.0,0.0
2017-09-19 00:00:00-04:00,42.221839132687315,42.34953478167202,41.948205102085026,42.31304931640625,666400,0.0,0.0
2017-09-20 00:00:00-04:00,42.294802846470965,42.61404542016892,42.12150212094019,42.55019760131836,815700,0.0,0.0
2017-09-21 00:00:00-04:00,42.614048076288036,42.63684888190145,41.80226563220841,41.829627990722656,284600,0.0,0.0
2017-09-22 00:00:00-04:00,41.939079398153986,42.085017770731504,41.34620628181512,41.39181137084961,380800,0.0,0.0
2017-09-25 00:00:00-04:00,41.37356435395744,41.592470150427275,41.0634449094211,41.200260162353516,857600,0.0,0.0
2017-09-26 00:00:00-04:00,41.28235004690297,41.793136029587096,41.20025950467597,41.528621673583984,598000,0.0,0.0
2017-09-27 00:00:00-04:00,41.802265279463704,42.17623258693275,41.61984143886885,41.99380874633789,686400,0.0,0.0
2017-09-28 00:00:00-04:00,41.939087036158625,42.531963739918275,41.84331528791054,42.486358642578125,685700,0.0,0.0
2017-09-29 00:00:00-04:00,42.37689775988137,43.006259866849504,42.37689775988137,42.769107818603516,910200,0.0,0.0
2017-10-02 00:00:00-04:00,42.687002035382974,43.93659921801555,42.579372385276265,43.361968994140625,1324700,0.0,0.0
2017-10-03 00:00:00-04:00,43.36196409331144,43.42581188874804,42.832935526043705,43.024478912353516,1275800,0.0,0.0
2017-10-04 00:00:00-04:00,44.3926661113398,44.55684720335197,42.23095303910624,44.155517578125,2031300,0.0,0.0
2017-10-05 00:00:00-04:00,44.54772340554156,44.82135737345092,44.27408943763219,44.31969451904297,905800,0.0,0.0
2017-10-06 00:00:00-04:00,44.31968979380132,44.812232971191406,44.31968979380132,44.812232971191406,760100,0.0,0.0
2017-10-09 00:00:00-04:00,44.82135065697666,44.885198457273106,44.42914075261613,44.538597106933594,545200,0.0,0.0
2017-10-10 00:00:00-04:00,44.77575721655346,44.91257595527804,44.556847930483144,44.73015213012695,781700,0.0,0.0
