Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-11-02 00:00:00-05:00,137.48311176565144,139.99895923160486,137.48311176565144,139.82302856445312,1617200,0.0,0.0
2015-11-03 00:00:00-05:00,139.28642572699658,140.68509259541815,139.16327292265726,139.97256469726562,1352800,0.0,0.0
2015-11-04 00:00:00-05:00,140.66751965390424,140.74668644359275,139.49756121212388,139.8670196533203,1291000,0.0,0.0
2015-11-05 00:00:00-05:00,140.5003725039747,141.54717807009277,139.5855115795315,140.98419189453125,1659700,0.0,0.0
2015-11-06 00:00:00-05:00,139.9461602804594,142.9458266959451,139.9461602804594,142.84027099609375,1835400,0.0,0.0
2015-11-09 00:00:00-05:00,142.06624139109212,142.76997777910844,140.1573653311069,141.23056030273438,2059700,0.0,0.0
2015-11-10 00:00:00-05:00,141.36245648049385,142.9106786872344,140.50917858409267,142.06619262695312,1627900,0.0,0.0
2015-11-11 00:00:00-05:00,140.75549176690657,142.69076962906942,139.8670330557509,141.6527557373047,1881100,0.0,0.0
2015-11-12 00:00:00-05:00,140.9490345938886,141.27452049961315,139.42721449683998,139.68231201171875,1543800,0.0,0.0
2015-11-13 00:00:00-05:00,139.15452719356932,140.74672234244366,138.4507908973264,139.0841522216797,1758100,0.0,0.0
2015-11-16 00:00:00-05:00,138.97857015499355,142.21573771293163,138.97857015499355,141.86387634277344,1835400,0.0,0.0
2015-11-17 00:00:00-05:00,138.97861580782032,143.57047933680693,138.97861580782032,141.98707580566406,1129700,0.0,0.0
2015-11-18 00:00:00-05:00,141.27449549625513,143.4824543640964,141.27449549625513,143.2185516357422,1416700,0.0,0.0
2015-11-19 00:00:00-05:00,143.38569948397551,144.5468661926079,142.6643662093431,143.69358825683594,1066700,0.0,0.0
2015-11-20 00:00:00-05:00,144.33572616940162,145.09224013341918,143.77273996985247,144.3885040283203,1252800,0.0,0.0
2015-11-23 00:00:00-05:00,144.38856093200056,144.93395025263203,143.29776886808256,143.77279663085938,878000,0.0,0.0
2015-11-24 00:00:00-05:00,142.53243952827364,144.10705093731087,142.20696704130464,143.5528564453125,1085200,0.0,0.0
2015-11-25 00:00:00-05:00,143.55282391124314,143.8167266296544,142.30369869492307,142.85787963867188,1053300,0.0,0.0
2015-11-27 00:00:00-05:00,143.73755593251474,144.5116670450542,143.1041947354644,144.3445281982422,561700,0.0,0.0
2015-11-30 00:00:00-05:00,143.9134972132496,144.68759488794316,139.36560793900387,139.46237182617188,2925800,0.0,0.0
2015-12-01 00:00:00-05:00,140.22769996210374,141.33607539400575,138.58271377614085,141.14254760742188,2406900,0.0,0.0
2015-12-02 00:00:00-05:00,140.28051966581674,140.78192295503604,138.59156037042985,138.873046875,1611800,0.0,0.0
2015-12-03 00:00:00-05:00,138.98735873478492,139.3128311656878,134.84412207159818,135.14321899414062,2588300,0.0,0.0
2015-12-04 00:00:00-05:00,135.97010031283722,136.99050357406213,134.87930867600738,136.7617950439453,2250800,0.0,0.0
2015-12-07 00:00:00-05:00,135.34554930322147,135.76778565541997,133.26953488948905,134.21078491210938,1845700,0.0,0.0
2015-12-08 00:00:00-05:00,133.33993836679602,133.80616084807482,130.16433965275934,130.53379821777344,2155000,0.0,0.0
2015-12-09 00:00:00-05:00,129.71570821338088,131.83569558819042,128.80084697094054,129.35504150390625,2049900,0.0,0.0
2015-12-10 00:00:00-05:00,129.35503662498098,131.91040998256668,129.33740955861145,130.84420776367188,1638900,0.25,0.0
2015-12-11 00:00:00-05:00,128.99376069300726,129.95422744177657,127.04637987213758,127.11687469482422,2696000,0.0,0.0
2015-12-14 00:00:00-05:00,126.00655716953875,126.70267139452228,124.14729903991619,126.61456298828125,3089800,0.0,0.0
2015-12-15 00:00:00-05:00,127.05517558409463,129.9630225920002,126.94061983866946,127.49575805664062,2933100,0.0,0.0
2015-12-16 00:00:00-05:00,128.55314145934318,131.84870289078393,128.42977891621487,131.14376831054688,3032800,0.0,0.0
2015-12-17 00:00:00-05:00,138.21071074448565,138.7922693211925,133.52290733464147,133.7960662841797,5865000,0.0,0.0
2015-12-18 00:00:00-05:00,132.47430889356573,132.69460008706127,129.2756899069553,129.66339111328125,5141500,0.0,0.0
2015-12-21 00:00:00-05:00,130.01592484027896,130.88826976229132,127.53103258184878,128.42982482910156,2065000,0.0,0.0
2015-12-22 00:00:00-05:00,129.04660763591906,131.10853044628263,128.6677131512884,130.77369689941406,2202500,0.0,0.0
2015-12-23 00:00:00-05:00,131.14378754354584,133.26739840395294,130.8970624211055,132.80918884277344,1794900,0.0,0.0
2015-12-24 00:00:00-05:00,132.3686341307577,132.9678199980234,131.0380795522022,131.86636352539062,1148600,0.0,0.0
2015-12-28 00:00:00-05:00,131.29358100667906,131.8134651139441,129.5488781244876,130.77369689941406,1805200,0.0,0.0
2015-12-29 00:00:00-05:00,131.55794893019433,131.9456637160783,130.54460102245002,131.5050811767578,1055600,0.0,0.0
2015-12-30 00:00:00-05:00,131.16143680775272,132.29813392527834,130.42124786964104,131.45220947265625,1217700,0.0,0.0
2015-12-31 00:00:00-05:00,130.65031973606185,132.48314428889262,130.50933012918819,131.28475952148438,1461500,0.0,0.0
2016-01-04 00:00:00-05:00,129.01133287784717,129.53121684779762,125.83032762696195,126.38545227050781,3331500,0.0,0.0
2016-01-05 00:00:00-05:00,126.5000739306361,127.53103560092927,125.46911226034294,127.46054077148438,1698500,0.0,0.0
2016-01-06 00:00:00-05:00,125.62769507960333,126.18281986268725,123.60981978724328,124.04159545898438,1931500,0.0,0.0
2016-01-07 00:00:00-05:00,121.6007454234402,122.26161903987193,118.33161801813426,118.5959701538086,3371200,0.0,0.0
2016-01-08 00:00:00-05:00,119.48596503886529,120.92225467355084,118.42855640935468,118.70172882080078,2386700,0.0,0.0
2016-01-11 00:00:00-05:00,118.83388852589329,119.00131199348583,115.6352559169633,117.16848754882812,2490100,0.0,0.0
2016-01-12 00:00:00-05:00,118.02322808748363,119.18635875623235,116.78078235966515,118.70172882080078,1484100,0.0,0.0
2016-01-13 00:00:00-05:00,119.23041232003362,120.12920422135673,114.20777542236053,114.80696105957031,2268900,0.0,0.0
2016-01-14 00:00:00-05:00,115.20351238073985,117.05395074019476,113.14157614376104,116.04942321777344,2144400,0.0,0.0
2016-01-15 00:00:00-05:00,112.84199866768175,113.60860798929791,110.00464601748929,111.83747100830078,4239300,0.0,0.0
2016-01-19 00:00:00-05:00,113.85535620360966,114.33117947383327,110.39237013423819,112.0842056274414,2956200,0.0,0.0
2016-01-20 00:00:00-05:00,109.70503811941062,110.55976921092154,105.48425713121833,108.54190063476562,3764500,0.0,0.0
2016-01-21 00:00:00-05:00,108.6123924723032,110.22491920447928,107.50212276465747,108.88555145263672,2639000,0.0,0.0
2016-01-22 00:00:00-05:00,111.2030279437905,112.86842937028197,110.72720472715513,112.40141296386719,2393200,0.0,0.0
2016-01-25 00:00:00-05:00,111.9079598663827,112.83318584571886,110.77125616022182,111.06204223632812,2737600,0.0,0.0
2016-01-26 00:00:00-05:00,111.35280655358756,112.56881164866135,110.85054284880115,112.1546630859375,1854400,0.0,0.0
2016-01-27 00:00:00-05:00,114.68362284535597,116.04943132582602,112.53358475170887,113.00941467285156,2323400,0.0,0.0
2016-01-28 00:00:00-05:00,113.4323757959054,114.37522887547858,112.30448558095652,112.98298645019531,1576800,0.0,0.0
2016-01-29 00:00:00-05:00,113.49403348043658,117.23016377713779,113.49403348043658,117.08918762207031,2958100,0.0,0.0
2016-02-01 00:00:00-05:00,115.97010897255988,116.99226344774809,114.56023980364452,116.58692169189453,1857100,0.0,0.0
2016-02-02 00:00:00-05:00,115.93487502777208,116.53406071978343,114.48094484184517,114.68360900878906,2173000,0.0,0.0
2016-02-03 00:00:00-05:00,115.3356687869217,115.90842057168771,112.2868391569221,115.41497039794922,1953600,0.0,0.0
2016-02-04 00:00:00-05:00,115.15942748980608,119.91771193353308,115.15942748980608,118.2611312866211,2542000,0.0,0.0
2016-02-05 00:00:00-05:00,117.41523201259385,118.55192890554673,115.98774906667384,116.2344741821289,1606200,0.0,0.0
2016-02-08 00:00:00-05:00,114.79817081304085,115.42380385556959,112.8331767015805,114.84223175048828,1752400,0.0,0.0
2016-02-09 00:00:00-05:00,113.89058343613057,115.57361191924687,112.84199486868624,114.34879302978516,1936200,0.0,0.0
2016-02-10 00:00:00-05:00,115.12418715163639,116.11110096839371,112.2251605883403,112.47188568115234,2128700,0.0,0.0
2016-02-11 00:00:00-05:00,110.6214515629188,111.89913808519533,108.18943435406112,109.6345443725586,2664100,0.0,0.0
2016-02-12 00:00:00-05:00,110.63027680445454,113.4235684522091,110.48928716687095,113.31783294677734,1726500,0.0,0.0
2016-02-16 00:00:00-05:00,114.93916166932526,116.96584380408436,113.78483770155881,116.41070556640625,1746900,0.0,0.0
2016-02-17 00:00:00-05:00,117.68839484002297,118.66648852444679,116.78079596881565,117.27424621582031,2068200,0.0,0.0
2016-02-18 00:00:00-05:00,117.0715853384262,117.72365229496594,114.52501896315204,115.72340393066406,2125800,0.0,0.0
2016-02-19 00:00:00-05:00,114.81578712859354,115.19468157504834,112.85079320108692,114.33995056152344,2689200,0.0,0.0
2016-02-22 00:00:00-05:00,114.33997768847671,120.25260138169584,114.33997768847671,119.30094146728516,2664700,0.0,0.0
2016-02-23 00:00:00-05:00,118.44621028061714,118.83392507312358,116.65744621606336,117.90869903564453,2357800,0.0,0.0
2016-02-24 00:00:00-05:00,116.771962795884,118.10251680048326,115.81148294747658,117.62669372558594,1311800,0.0,0.0
2016-02-25 00:00:00-05:00,118.43734115670591,119.8912574181448,117.31825831175594,119.82076263427734,1361400,0.0,0.0
2016-02-26 00:00:00-05:00,120.42004906548833,122.85206037111814,120.367181300553,121.05448913574219,2005500,0.0,0.0
2016-02-29 00:00:00-05:00,120.96632933286838,122.94895056989597,120.42881814856493,120.6138687133789,2032100,0.0,0.0
2016-03-01 00:00:00-05:00,121.74172705774323,125.04609492373615,120.98392482265524,124.5790786743164,2014700,0.0,0.0
2016-03-02 00:00:00-05:00,124.16494984851148,126.0594490138917,124.11208210555344,125.36333465576172,1798500,0.0,0.0
2016-03-03 00:00:00-05:00,124.94038619433458,127.05519037607036,124.7289151880191,126.764404296875,1821300,0.0,0.0
2016-03-04 00:00:00-05:00,126.43835352581173,128.89679762604217,126.43835352581173,126.80844116210938,1821000,0.0,0.0
2016-03-07 00:00:00-05:00,126.22685284955358,128.05967717803765,125.35449489000125,127.83938598632812,1548600,0.0,0.0
2016-03-08 00:00:00-05:00,126.88775128077265,127.61911979397718,125.46907519043805,125.59243774414062,1281000,0.0,0.0
2016-03-09 00:00:00-05:00,125.03730090593896,125.59243912646562,123.26616419853453,125.10779571533203,1483800,0.0,0.0
2016-03-10 00:00:00-05:00,125.38143965334547,126.44953590050076,123.20995778378996,125.00187683105469,1168000,0.25,0.0
2016-03-11 00:00:00-05:00,126.53781245075005,127.62355337896578,125.85811484303193,127.48231506347656,1145800,0.0,0.0
2016-03-14 00:00:00-04:00,127.19985254520032,127.98547215889607,126.44953577594191,126.9703369140625,1657300,0.0,0.0
2016-03-15 00:00:00-04:00,126.22001500758175,126.51131394085051,125.08129977123797,126.29063415527344,1769600,0.0,0.0
2016-03-16 00:00:00-04:00,125.78749011489201,127.77360837986399,124.63113008014012,127.34990692138672,2573200,0.0,0.0
2016-03-17 00:00:00-04:00,137.0245224069825,142.73571774061838,136.00940053122534,142.41793823242188,8891700,0.0,0.0
2016-03-18 00:00:00-04:00,141.80890683153825,144.6601010078679,141.55292405869434,144.51004028320312,4538100,0.0,0.0
2016-03-21 00:00:00-04:00,144.3864501684675,145.5074943527694,143.79501618874028,145.24267578125,2154800,0.0,0.0
2016-03-22 00:00:00-04:00,144.36869454725527,144.6776381144448,143.28295395312443,144.25393676757812,1647700,0.0,0.0
2016-03-23 00:00:00-04:00,144.25396759589918,144.52760838817213,143.3271097578072,143.55662536621094,1247500,0.0,0.0
2016-03-24 00:00:00-04:00,142.38258662187846,143.70666520769402,141.71171151809526,143.57424926757812,1100000,0.0,0.0
2016-03-28 00:00:00-04:00,143.50368104763754,143.78614421566593,141.57934599670781,143.16824340820312,1527300,0.0,0.0
2016-03-29 00:00:00-04:00,143.02698856260673,143.9626687442494,141.82648993144372,143.87440490722656,1508800,0.0,0.0
2016-03-30 00:00:00-04:00,143.88322309581994,144.29810217860359,142.53266385840948,142.62094116210938,1399600,0.0,0.0
2016-03-31 00:00:00-04:00,142.60331312055348,143.8302924734162,141.80885762716855,143.63609313964844,1984300,0.0,0.0
2016-04-01 00:00:00-04:00,143.27414132453018,144.7571164823424,142.2060587088937,144.47463989257812,1504900,0.0,0.0
2016-04-04 00:00:00-04:00,144.66003566053587,146.09885888552992,144.04212140733355,144.58941650390625,1643600,0.0,0.0
2016-04-05 00:00:00-04:00,143.14177013138888,143.89207348216553,142.6915746516948,142.94757080078125,1147500,0.0,0.0
2016-04-06 00:00:00-04:00,143.00050875128136,144.00680808891022,141.87945160882325,143.68020629882812,1123800,0.0,0.0
2016-04-07 00:00:00-04:00,142.26787530880438,143.48603231584056,141.94127346109747,142.36497497558594,1362500,0.0,0.0
2016-04-08 00:00:00-04:00,143.07991888612287,146.08117155525431,142.92985827304975,144.25393676757812,1597500,0.0,0.0
2016-04-11 00:00:00-04:00,144.2893168627683,145.7369761180499,143.9097405225242,143.92739868164062,1452800,0.0,0.0
2016-04-12 00:00:00-04:00,144.37758603949462,146.33722422752422,143.91856817015747,145.7458038330078,1667700,0.0,0.0
2016-04-13 00:00:00-04:00,146.28427343989497,147.81137437033811,146.26661527889397,147.6083526611328,1603000,0.0,0.0
2016-04-14 00:00:00-04:00,147.54652660350726,147.89962240742784,146.21362530042978,146.26658630371094,1039500,0.0,0.0
2016-04-15 00:00:00-04:00,146.26661980296277,146.90217892635337,145.48983579488706,146.4431610107422,863700,0.0,0.0
2016-04-18 00:00:00-04:00,145.93995722220683,147.74953415540404,145.48093949742713,147.5288543701172,833800,0.0,0.0
2016-04-19 00:00:00-04:00,148.12027716886686,149.44435590374488,147.10514205725846,148.53515625,1056000,0.0,0.0
2016-04-20 00:00:00-04:00,148.63225586761513,149.1353987827755,147.72305621404385,147.76718139648438,815100,0.0,0.0
2016-04-21 00:00:00-04:00,147.16700810633165,147.95262798656205,145.78996772922952,146.15188598632812,1178400,0.0,0.0
2016-04-22 00:00:00-04:00,146.77863325356086,147.35239568108986,145.70171412283509,146.81394958496094,1359100,0.0,0.0
2016-04-25 00:00:00-04:00,146.23126742091048,147.61712957528314,144.7924307998386,146.1429901123047,1033100,0.0,0.0
2016-04-26 00:00:00-04:00,146.37251329771672,147.94375249373923,146.0105951706304,147.51121520996094,1034200,0.0,0.0
2016-04-27 00:00:00-04:00,147.47593863282688,148.47340240934312,146.72562174491094,147.90846252441406,847600,0.0,0.0
2016-04-28 00:00:00-04:00,147.31706451252538,148.43812210747743,146.05478202681059,146.2313232421875,1118900,0.0,0.0
2016-04-29 00:00:00-04:00,145.51630163295394,146.16950538281085,144.53648253893914,145.7458038330078,1228900,0.0,0.0
2016-05-02 00:00:00-04:00,146.1783185134547,148.4557224085085,146.09004119754775,147.93492126464844,1393100,0.0,0.0
2016-05-03 00:00:00-04:00,146.31952603334494,146.7255827815094,144.0332865959237,145.46328735351562,1284200,0.0,0.0
2016-05-04 00:00:00-04:00,146.18711842083246,147.50237479831026,145.2337801261085,145.8693389892578,1416500,0.0,0.0
2016-05-05 00:00:00-04:00,146.01939501022272,146.53137371541487,141.29685580635118,141.56166076660156,2584600,0.0,0.0
2016-05-06 00:00:00-04:00,141.63232350539005,142.59448440837602,139.1960228366441,142.14430236816406,1758400,0.0,0.0
2016-05-09 00:00:00-04:00,142.4709110056301,143.7949901542669,142.24140880212238,143.25653076171875,1056800,0.0,0.0
2016-05-10 00:00:00-04:00,143.37126896740187,144.7130060923581,142.91225115400647,144.1039276123047,1451800,0.0,0.0
2016-05-11 00:00:00-04:00,143.88325053373597,144.7218312018968,141.99423170966955,142.37379455566406,1287100,0.0,0.0
2016-05-12 00:00:00-04:00,143.35359318579415,143.40656765212643,139.66383338232095,140.678955078125,1634300,0.0,0.0
2016-05-13 00:00:00-04:00,139.98163356010366,140.696634065353,138.51631623348777,139.25779724121094,1322200,0.0,0.0
2016-05-16 00:00:00-04:00,139.08124821318782,140.5377431131276,138.50748606635622,139.99044799804688,1080900,0.0,0.0
2016-05-17 00:00:00-04:00,139.9727828455577,141.83530733177847,139.3372239765469,140.07870483398438,1433500,0.0,0.0
2016-05-18 00:00:00-04:00,139.46967056266936,141.79122698408756,139.46967056266936,140.78492736816406,1292300,0.0,0.0
2016-05-19 00:00:00-04:00,139.87567036275854,141.42925108374752,139.32837537792247,140.44943237304688,1101600,0.0,0.0
2016-05-20 00:00:00-04:00,141.5351740045929,143.40654761260436,140.82017370512133,142.67388916015625,1369900,0.0,0.0
2016-05-23 00:00:00-04:00,142.69156765284134,143.68904475938015,142.20608281936282,143.03582763671875,1190100,0.0,0.0
2016-05-24 00:00:00-04:00,143.85671189425338,145.63097217843503,142.9916510733771,145.10134887695312,1205900,0.0,0.0
2016-05-25 00:00:00-04:00,145.64870991594566,146.504948863899,144.7924709679923,144.96018981933594,1013900,0.0,0.0
2016-05-26 00:00:00-04:00,144.95135740604974,145.18968194424096,143.72437798892932,144.23634338378906,1045100,0.0,0.0
2016-05-27 00:00:00-04:00,144.4481885184331,145.24263051617024,144.0421317060873,145.18084716796875,919600,0.0,0.0
2016-05-31 00:00:00-04:00,146.0282356856565,147.41411134133975,145.1896551113924,145.6221923828125,1338700,0.0,0.0
2016-06-01 00:00:00-04:00,144.67768722580422,145.4809650177738,143.32712778047087,145.3838653564453,928900,0.0,0.0
2016-06-02 00:00:00-04:00,145.33086864831998,145.736925351176,144.50111055886688,145.47210693359375,684200,0.0,0.0
2016-06-03 00:00:00-04:00,143.31829491881814,144.81891491803813,142.11779622559683,144.60707092285156,1429700,0.0,0.0
2016-06-06 00:00:00-04:00,144.04209655790393,144.7482745331467,142.70037322108965,144.12155151367188,1473800,0.0,0.0
2016-06-07 00:00:00-04:00,145.27793164398,145.93114871929887,144.59823406945338,145.4986114501953,1502800,0.0,0.0
2016-06-08 00:00:00-04:00,145.42800903320312,146.44313087093337,145.1985068572473,145.42800903320312,934100,0.0,0.0
2016-06-09 00:00:00-04:00,144.4481884704956,145.14553080434652,143.77732663861195,144.86306762695312,1043900,0.0,0.0
2016-06-10 00:00:00-04:00,143.67134440861855,144.13918441676816,141.5175212905446,142.0030059814453,1599400,0.0,0.0
2016-06-13 00:00:00-04:00,141.5175835942607,142.97406524663194,141.49992543451208,141.6146697998047,1447600,0.0,0.0
2016-06-14 00:00:00-04:00,141.7650808917959,142.8712379110872,140.23416335790685,141.3668670654297,1299600,0.4,0.0
2016-06-15 00:00:00-04:00,141.61458843579797,142.7649939756609,141.1544235192752,141.28717041015625,1202500,0.0,0.0
2016-06-16 00:00:00-04:00,140.65893847686758,143.6145870985992,139.38464329787328,143.242919921875,1896300,0.0,0.0
2016-06-17 00:00:00-04:00,143.2783216215119,144.01281156411284,142.7119697203719,143.57919311523438,2247000,0.0,0.0
2016-06-20 00:00:00-04:00,145.3756088863079,147.34014523635767,144.4552919984782,145.5437469482422,2018200,0.0,0.0
2016-06-21 00:00:00-04:00,145.61453323290928,145.81806237232007,144.4287359818793,145.0835723876953,1933300,0.0,0.0
2016-06-22 00:00:00-04:00,143.41992389225274,143.77388879383008,138.40238296842878,138.49972534179688,4839100,0.0,0.0
2016-06-23 00:00:00-04:00,139.3757962688303,140.40231331061605,138.7121020008835,139.72091674804688,2269700,0.0,0.0
2016-06-24 00:00:00-04:00,134.46447457267314,136.34052647803384,132.29640903159745,133.2432861328125,5853500,0.0,0.0
2016-06-27 00:00:00-04:00,131.94242407107333,132.21674887095682,128.3142233879126,129.31419372558594,2933400,0.0,0.0
2016-06-28 00:00:00-04:00,131.42914697047567,132.06629444914876,129.367268810727,131.05747985839844,1936800,0.0,0.0
2016-06-29 00:00:00-04:00,132.49993876161045,133.2432867098842,131.72121322483738,132.9689483642578,2192100,0.0,0.0
2016-06-30 00:00:00-04:00,132.96890477994407,134.33169765267175,131.86274787157703,134.31399536132812,1716200,0.0,0.0
2016-07-01 00:00:00-04:00,136.69448570926275,137.99532768031256,135.4555950239276,136.13697814941406,2048800,0.0,0.0
2016-07-05 00:00:00-04:00,134.92464488321497,135.44674789190492,133.04860640974093,134.65916442871094,1917300,0.0,0.0
2016-07-06 00:00:00-04:00,134.14586169388247,134.59718236895895,132.7388333015799,134.02197265625,1876500,0.0,0.0
2016-07-07 00:00:00-04:00,134.45561862451598,135.82725621728457,133.9069689885666,135.0396728515625,1511000,0.0,0.0
2016-07-08 00:00:00-04:00,136.27855172194194,138.82714194520042,136.2343027383365,138.2430877685547,1743800,0.0,0.0
2016-07-11 00:00:00-04:00,139.03065490722656,140.36688763828215,138.42005411196453,139.03065490722656,1895700,0.0,0.0
2016-07-12 00:00:00-04:00,139.6412690303214,141.72083618761494,139.29614857000243,141.54385375976562,1718300,0.0,0.0
2016-07-13 00:00:00-04:00,141.70315532273014,142.69426777643716,141.02175875935933,141.95977783203125,1448300,0.0,0.0
2016-07-14 00:00:00-04:00,143.17211933121166,144.8092372347125,142.86240344601842,142.91549682617188,1556300,0.0,0.0
2016-07-15 00:00:00-04:00,143.50838304405164,143.56147641963034,141.9420609500148,142.11019897460938,1257100,0.0,0.0
2016-07-18 00:00:00-04:00,142.26063537597656,142.6234581146628,141.26067862445404,142.26063537597656,870300,0.0,0.0
2016-07-19 00:00:00-04:00,141.5438500798121,142.24294888054777,140.9332492421471,141.30491638183594,773200,0.0,0.0
2016-07-20 00:00:00-04:00,141.667774243903,142.48190439497043,140.76515961072417,141.65008544921875,683400,0.0,0.0
2016-07-21 00:00:00-04:00,141.15451689667404,142.04830064338222,139.8448304248275,140.1811065673828,870700,0.0,0.0
2016-07-22 00:00:00-04:00,139.86253188205168,142.31378024263296,139.86253188205168,142.26953125,1233200,0.0,0.0
2016-07-25 00:00:00-04:00,141.8447804104358,142.30494570414842,141.0660547244209,141.79168701171875,1344200,0.0,0.0
2016-07-26 00:00:00-04:00,142.0128688548804,143.1986795241826,141.7296996597639,142.91549682617188,1146600,0.0,0.0
2016-07-27 00:00:00-04:00,142.78275627978715,143.3491081447679,141.58810127412926,142.3933868408203,1020300,0.0,0.0
2016-07-28 00:00:00-04:00,141.76507411270578,143.15441374388735,141.06598885121642,142.87123107910156,872200,0.0,0.0
2016-07-29 00:00:00-04:00,142.13672094678236,143.54376266941796,141.01287535140642,143.26942443847656,1016400,0.0,0.0
2016-08-01 00:00:00-04:00,143.35793931785682,144.1366781239658,142.53496503649447,143.05706787109375,820700,0.0,0.0
2016-08-02 00:00:00-04:00,142.47302842594243,143.2075183294793,140.36690107611122,140.86245727539062,854600,0.0,0.0
2016-08-03 00:00:00-04:00,141.05714841144464,142.2960524688754,141.0129129296282,142.12791442871094,589800,0.0,0.0
2016-08-04 00:00:00-04:00,142.24293234484756,142.3314167947386,140.5704236592298,141.42880249023438,876800,0.0,0.0
2016-08-05 00:00:00-04:00,142.1367663026973,144.20750277121854,141.78280141217652,144.1632537841797,1044900,0.0,0.0
2016-08-08 00:00:00-04:00,144.54373096070316,146.4020799508334,144.34904626638888,144.8623046875,972500,0.0,0.0
2016-08-09 00:00:00-04:00,144.69424555524645,146.3048173583777,144.3756716547864,145.41989135742188,730800,0.0,0.0
2016-08-10 00:00:00-04:00,145.0216199009982,145.87999886207342,144.91541964098786,145.7030029296875,823100,0.0,0.0
2016-08-11 00:00:00-04:00,145.959628603129,147.0480832952454,145.4906191218556,146.71180725097656,1046100,0.0,0.0
2016-08-12 00:00:00-04:00,146.1189088918764,146.8976477308936,145.702992784937,146.45518493652344,1048300,0.0,0.0
2016-08-15 00:00:00-04:00,146.6321873942291,147.7825935173986,146.6321873942291,147.2516326904297,1118400,0.0,0.0
2016-08-16 00:00:00-04:00,146.80915027519396,147.89761847516664,146.53482550220494,147.54364013671875,913400,0.0,0.0
2016-08-17 00:00:00-04:00,147.7737506284355,147.94187517255872,146.74723355403705,147.29588317871094,1101200,0.0,0.0
2016-08-18 00:00:00-04:00,147.4375012574679,148.36667613110552,147.0746784063403,147.9507598876953,1104000,0.0,0.0
2016-08-19 00:00:00-04:00,147.5967327607266,149.94179366874747,147.46399932379214,149.22500610351562,1365900,0.0,0.0
2016-08-22 00:00:00-04:00,149.54361420041394,150.056872779261,147.9861361672516,148.5701904296875,946500,0.0,0.0
2016-08-23 00:00:00-04:00,149.5523978627739,149.94176721293826,148.86215710671542,149.1895751953125,850600,0.0,0.0
2016-08-24 00:00:00-04:00,149.1454186431803,149.79142433030043,148.46403536105464,148.87109375,859700,0.0,0.0
2016-08-25 00:00:00-04:00,148.01266817314783,148.28700648341743,146.14547440032763,146.48175048828125,1319300,0.0,0.0
