Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2015-04-30 00:00:00-04:00,59.24442609390917,59.597071487325294,58.285230193341974,58.48976516723633,4750200,0.0,0.0
2015-05-01 00:00:00-04:00,58.20765426161729,59.03284328272483,58.20765426161729,58.86357498168945,2282200,0.0,0.0
2015-05-04 00:00:00-04:00,59.15980548979017,59.73814387839224,58.856530153026696,59.33612823486328,2410100,0.0,0.0
2015-05-05 00:00:00-04:00,59.25147180543216,59.43484350879643,58.447440857016865,58.63786697387695,3074000,0.0,0.0
2015-05-06 00:00:00-04:00,58.694309391284264,59.06105829062189,58.327555111004116,58.60967254638672,2418100,0.0,0.0
2015-05-07 00:00:00-04:00,58.602625314571185,60.11195297174835,58.39809566431252,59.40666198730469,4405500,0.0,0.0
2015-05-08 00:00:00-04:00,59.90035163268358,60.337633893369386,59.65350091332148,59.96382522583008,2258200,0.0,0.0
2015-05-11 00:00:00-04:00,60.04138050145346,60.27412766630475,59.38546009747054,59.42072677612305,2609200,0.0,0.0
2015-05-12 00:00:00-04:00,59.08925486252275,59.88623680916015,58.74366392105422,59.37137222290039,2452800,0.0,0.0
2015-05-13 00:00:00-04:00,59.41368321502707,59.94265120578286,59.02577658370389,59.293785095214844,2048400,0.0,0.0
2015-05-14 00:00:00-04:00,59.84390697284566,60.23887337210261,59.49831608181859,60.19655227661133,2430600,0.0,0.0
2015-05-15 00:00:00-04:00,60.49277026699177,61.057004879525,60.30234417930233,60.98647689819336,3569700,0.0,0.0
2015-05-18 00:00:00-04:00,60.72553935103296,61.12755490865841,60.41521504505636,60.90891647338867,2455700,0.0,0.0
2015-05-19 00:00:00-04:00,60.942901206162375,61.16239871580006,60.56054704602638,60.78004455566406,2297400,0.338,0.0
2015-05-20 00:00:00-04:00,60.85790455761785,60.85790455761785,59.94450966436714,60.10736083984375,2131400,0.0,0.0
2015-05-21 00:00:00-04:00,60.00826672788977,61.72885795457817,59.838333325846044,61.70053482055664,3447400,0.0,0.0
2015-05-22 00:00:00-04:00,61.39606513010601,61.59432165728362,60.93582367653787,61.21196746826172,2297800,0.0,0.0
2015-05-26 00:00:00-04:00,61.28983033191197,61.39604068692524,60.07904524976003,60.57469177246094,3758100,0.0,0.0
2015-05-27 00:00:00-04:00,60.62426948525328,61.47394171181275,60.532217969285085,61.020782470703125,2166200,0.0,0.0
2015-05-28 00:00:00-04:00,61.134082350484746,61.41730828586354,60.560553747854605,60.928749084472656,1647500,0.0,0.0
2015-05-29 00:00:00-04:00,60.787126688838285,61.53059401167241,60.56054704602638,60.78004455566406,2980500,0.0,0.0
2015-06-01 00:00:00-04:00,61.013686093197514,61.134055306808406,59.972834347317814,60.87915802001953,1965900,0.0,0.0
2015-06-02 00:00:00-04:00,61.11281556594114,61.55889798162914,60.730461524815624,61.12697982788086,2777000,0.0,0.0
2015-06-03 00:00:00-04:00,61.15530916700953,61.67927346830212,60.65966258830904,60.765872955322266,3596100,0.0,0.0
2015-06-04 00:00:00-04:00,60.97121936733059,61.15531700026194,59.98701361763835,60.36228561401367,3976200,0.0,0.0
2015-06-05 00:00:00-04:00,60.213602648317526,60.61719783604454,59.34268387370386,59.399330139160156,2910200,0.0,0.0
2015-06-08 00:00:00-04:00,59.28603709405191,59.55509872499128,58.712503167190185,58.9532470703125,2580200,0.0,0.0
2015-06-09 00:00:00-04:00,59.19397723604039,59.91620344162348,58.98156189481541,59.597572326660156,2998500,0.0,0.0
2015-06-10 00:00:00-04:00,59.85246874503613,60.75878707033952,59.73918165541487,60.53220748901367,3197800,0.0,0.0
2015-06-11 00:00:00-04:00,60.659674773942655,61.03494679763681,60.539305521452974,60.74464416503906,3018900,0.0,0.0
2015-06-12 00:00:00-04:00,60.546399169984916,60.680927312201085,60.1286396702458,60.22776794433594,3024200,0.0,0.0
2015-06-15 00:00:00-04:00,59.958698640625144,60.149873030058984,59.39932893527305,59.774600982666016,2631400,0.0,0.0
2015-06-16 00:00:00-04:00,59.78877047600835,60.85086371524344,59.65423693703786,60.80837631225586,2605800,0.0,0.0
2015-06-17 00:00:00-04:00,60.88623555511669,60.93579966738247,60.291466207927385,60.6242561340332,2881800,0.0,0.0
2015-06-18 00:00:00-04:00,60.82960991207482,62.45814929489437,60.81544564669824,62.1678466796875,3484300,0.0,0.0
2015-06-19 00:00:00-04:00,62.18199782261402,63.286572693131546,62.05454646047094,62.67763900756836,6381900,0.0,0.0
2015-06-22 00:00:00-04:00,62.93255061503968,63.187453375306404,62.040396356190676,62.132442474365234,2879200,0.0,0.0
2015-06-23 00:00:00-04:00,62.26697621412749,62.28113507771187,61.48102693412287,61.66511917114258,2515600,0.0,0.0
2015-06-24 00:00:00-04:00,61.502280991433786,61.566003994222825,60.75881354638088,60.99955749511719,2427600,0.0,0.0
2015-06-25 00:00:00-04:00,60.97829434385546,61.58014589394544,60.857919712170485,61.14822769165039,2640500,0.0,0.0
2015-06-26 00:00:00-04:00,61.45979162752112,61.66512487996899,60.942903924443776,61.43854522705078,14432200,0.0,0.0
2015-06-29 00:00:00-04:00,60.90041037680311,61.006620750669896,59.66130195321999,59.67546081542969,2797000,0.0,0.0
2015-06-30 00:00:00-04:00,60.31979612986233,60.49681160820837,59.73210344525341,59.78874969482422,3778800,0.0,0.0
2015-07-01 00:00:00-04:00,60.24192104864509,60.79420858824515,60.079064398773,60.7304801940918,2834900,0.0,0.0
2015-07-02 00:00:00-04:00,60.95705318168945,61.09158668637208,60.63842745195964,60.75879669189453,2811700,0.0,0.0
2015-07-06 00:00:00-04:00,60.13569887393891,60.78711454158843,59.994088651261606,60.46140670776367,3238300,0.0,0.0
2015-07-07 00:00:00-04:00,60.617198058931066,62.033322288034306,60.5039055276019,61.778419494628906,4780600,0.0,0.0
2015-07-08 00:00:00-04:00,61.39606682575334,61.594323358406434,60.48266602709986,60.829620361328125,4139400,0.0,0.0
2015-07-09 00:00:00-04:00,63.72558913322073,63.895522524992145,62.30946493026027,63.40696334838867,10379400,0.0,0.0
2015-07-10 00:00:00-04:00,64.97178291023391,66.40914817751784,64.64607497693534,65.92766571044922,7640500,0.0,0.0
2015-07-13 00:00:00-04:00,66.42328424691905,67.19507451697028,65.85683797553226,66.89768981933594,5749700,0.0,0.0
2015-07-14 00:00:00-04:00,67.0959555184888,67.12427864626862,66.57906789015433,66.79148864746094,2969000,0.0,0.0
2015-07-15 00:00:00-04:00,66.79148214781549,67.03930273916765,66.18254846501664,66.52241516113281,3213700,0.0,0.0
2015-07-16 00:00:00-04:00,67.23048371466257,68.12972546612654,66.8339707293719,68.03767395019531,6651000,0.0,0.0
2015-07-17 00:00:00-04:00,67.73321304859364,67.98811039692836,67.3508589229651,67.79693603515625,2465200,0.0,0.0
2015-07-20 00:00:00-04:00,67.42875049339804,67.91023289701904,67.03931421029111,67.72613525390625,2338300,0.0,0.0
2015-07-21 00:00:00-04:00,67.6624124298806,67.86775108677438,67.23757625103508,67.73322296142578,2135500,0.0,0.0
2015-07-22 00:00:00-04:00,68.49083715141964,68.69617037013397,68.03767251794714,68.42710876464844,3641900,0.0,0.0
2015-07-23 00:00:00-04:00,68.5828977114184,68.58997984523697,67.40751199345816,67.60577392578125,2064700,0.0,0.0
2015-07-24 00:00:00-04:00,67.69781920424742,67.92439886481986,67.18093148370876,67.34378814697266,2300900,0.0,0.0
2015-07-27 00:00:00-04:00,67.16676117206768,67.57743842502103,66.35248879868344,66.82688903808594,2589300,0.0,0.0
2015-07-28 00:00:00-04:00,67.0959602964097,68.33506886407217,66.8410575303238,68.12973022460938,3470800,0.0,0.0
2015-07-29 00:00:00-04:00,67.71907096199632,68.87321044732151,67.67658895704143,68.38465118408203,3829100,0.0,0.0
2015-07-30 00:00:00-04:00,68.18636700094225,68.70324919211255,68.05183350363968,68.3563003540039,2348700,0.0,0.0
2015-07-31 00:00:00-04:00,68.43420058257588,68.66078023033823,67.91731289126042,68.42003631591797,2892800,0.0,0.0
2015-08-03 00:00:00-04:00,68.05890963122751,68.18636098530051,67.30836036742724,67.91021728515625,2269300,0.0,0.0
2015-08-04 00:00:00-04:00,68.04476230946179,68.05184444258558,67.12428488050617,67.74029541015625,2978200,0.0,0.0
2015-08-05 00:00:00-04:00,68.70327264859131,68.89445246288115,68.17930814654515,68.45545196533203,2515900,0.0,0.0
2015-08-06 00:00:00-04:00,68.4483441741606,68.60411866012993,66.30999956316603,66.36664581298828,3439500,0.0,0.0
2015-08-07 00:00:00-04:00,67.0605327452374,67.0605327452374,65.17709115745978,66.04800415039062,4221700,0.0,0.0
2015-08-10 00:00:00-04:00,66.70651277274459,66.86936939110956,66.26043570831071,66.52241516113281,2420900,0.0,0.0
2015-08-11 00:00:00-04:00,66.11885144627072,66.62865713435197,65.43203559647458,65.81438446044922,2998000,0.0,0.0
2015-08-12 00:00:00-04:00,65.38241877218155,66.35246530508692,64.88677771278896,66.10464477539062,3563900,0.0,0.0
2015-08-13 00:00:00-04:00,66.16130463203302,66.3170791119351,65.37535550313329,65.5240478515625,3479800,0.0,0.0
2015-08-14 00:00:00-04:00,65.33996053142656,65.78604304900469,65.00717052691093,65.21250915527344,2829900,0.0,0.0
2015-08-17 00:00:00-04:00,65.17696016734709,65.9233393580664,64.92816168049194,65.89490509033203,1876700,0.36,0.0
2015-08-18 00:00:00-04:00,65.78828841847901,65.89491015156968,65.06322809376769,65.35467529296875,3410300,0.0,0.0
2015-08-19 00:00:00-04:00,64.86419870244377,65.58925366059923,64.53721270772404,64.97793579101562,3145600,0.0,0.0
2015-08-20 00:00:00-04:00,64.13204586084265,64.80023782344414,63.776625527251895,63.812164306640625,3406100,0.0,0.0
2015-08-21 00:00:00-04:00,63.00178482756484,63.22925354631654,60.79107067503328,60.85504913330078,8084000,0.0,0.0
2015-08-24 00:00:00-04:00,58.210728963456,60.38589918985429,54.03098871463819,58.4808464050293,10616200,0.0,0.0
2015-08-25 00:00:00-04:00,59.72482301364868,61.83602039931833,57.478569605909456,57.578086853027344,10711300,0.0,0.0
2015-08-26 00:00:00-04:00,59.483156579762195,60.84085964699885,57.634971639761396,60.712913513183594,7096400,0.0,0.0
2015-08-27 00:00:00-04:00,61.33132620663846,62.76722725816737,61.075423156331986,62.44734573364258,5569900,0.0,0.0
2015-08-28 00:00:00-04:00,62.03505830854857,62.5895185458065,61.41663044216951,62.141685485839844,3940300,0.0,0.0
2015-08-31 00:00:00-04:00,61.73650331465218,61.935537809411684,61.08964120668381,61.52325439453125,3530700,0.0,0.0
2015-09-01 00:00:00-04:00,59.95228117234616,61.93552668600113,59.85276394283937,61.16071319580078,7100900,0.0,0.0
2015-09-02 00:00:00-04:00,61.828918736880325,62.59662247513759,61.07542400131621,62.43313217163086,5053200,0.0,0.0
2015-09-03 00:00:00-04:00,62.80275401403251,63.43540159418048,62.5042023202445,62.7387809753418,4024200,0.0,0.0
2015-09-04 00:00:00-04:00,61.85025570964723,62.55398653969917,61.43796676950183,62.148807525634766,5468900,0.0,0.0
2015-09-08 00:00:00-04:00,63.03022721525914,64.09648798863537,62.87384143410539,64.03961944580078,3969000,0.0,0.0
2015-09-09 00:00:00-04:00,65.44708931153195,65.44708931153195,63.044450201611184,63.22216033935547,3722700,0.0,0.0
2015-09-10 00:00:00-04:00,62.923611608035245,64.06806548214637,62.923611608035245,63.534934997558594,3991600,0.0,0.0
2015-09-11 00:00:00-04:00,63.27190392151649,64.30262030612299,63.08708390367417,64.25997161865234,3286200,0.0,0.0
2015-09-14 00:00:00-04:00,64.44481238612964,64.51589536256158,63.904572003336675,64.09649658203125,3022900,0.0,0.0
2015-09-15 00:00:00-04:00,64.29553506694916,64.85709983511909,63.56337006012122,64.62963104248047,2711400,0.0,0.0
2015-09-16 00:00:00-04:00,64.6154181509344,64.7078254858857,64.17469498203853,64.62252807617188,2540100,0.0,0.0
2015-09-17 00:00:00-04:00,64.7575494126539,64.7575494126539,63.43538603779255,63.7481575012207,3663600,0.0,0.0
2015-09-18 00:00:00-04:00,63.07288129366286,63.10131014177922,61.27445023482836,61.480594635009766,10782000,0.0,0.0
2015-09-21 00:00:00-04:00,61.90001093061897,62.86675473948724,61.85735679977071,62.731693267822266,3945700,0.0,0.0
2015-09-22 00:00:00-04:00,61.61565761584711,62.347822497093745,61.118071412072574,61.63698196411133,3878700,0.0,0.0
2015-09-23 00:00:00-04:00,63.50649564356407,63.50649564356407,61.50192539871113,62.15590286254883,2398800,0.0,0.0
2015-09-24 00:00:00-04:00,61.50193479487743,61.72229909905539,60.4427836735464,60.95458984375,4286500,0.0,0.0
2015-09-25 00:00:00-04:00,61.93553786796957,62.42601960429296,60.28638793703891,60.64891815185547,5285900,0.0,0.0
2015-09-28 00:00:00-04:00,60.44277777899929,60.74132954140775,58.26049726624177,58.736759185791016,4845500,0.0,0.0
2015-09-29 00:00:00-04:00,58.822066738981356,59.603990408558744,57.89797167830006,58.33158493041992,4483000,0.0,0.0
2015-09-30 00:00:00-04:00,58.8718158801366,59.198801892040656,58.28181690455001,59.07085037231445,3888300,0.0,0.0
2015-10-01 00:00:00-04:00,59.404954082425974,60.257960710039896,58.71543777051751,60.158443450927734,4312700,0.0,0.0
2015-10-02 00:00:00-04:00,59.22722818722289,61.95685843258123,58.80072498668384,61.92131423950195,4629800,0.0,0.0
2015-10-05 00:00:00-04:00,62.354935366041865,62.92360456531701,61.921322186579886,62.525535583496094,5143500,0.0,0.0
2015-10-06 00:00:00-04:00,61.90000774801843,62.46157253630309,59.45471407210223,59.781700134277344,5513900,0.0,0.0
2015-10-07 00:00:00-04:00,60.35036245989917,60.421445428688116,59.24144753831677,60.02337646484375,3504500,0.0,0.0
2015-10-08 00:00:00-04:00,59.79590959687601,60.84795058401547,59.390730696387436,59.90964126586914,3313900,0.0,0.0
2015-10-09 00:00:00-04:00,59.90252697736119,60.79818753228882,59.53289230096079,60.68445587158203,3568400,0.0,0.0
2015-10-12 00:00:00-04:00,60.556500295547025,61.3099894448684,60.50674168046509,61.28155517578125,2100200,0.0,0.0
2015-10-13 00:00:00-04:00,60.897729402020325,61.44507984937592,60.40014301650147,60.5209846496582,2868300,0.0,0.0
2015-10-14 00:00:00-04:00,60.43564881704488,60.70577164171205,59.326739521242075,59.73191833496094,3548900,0.0,0.0
2015-10-15 00:00:00-04:00,60.250848843811546,62.0705989860479,59.97362145255783,62.027950286865234,3450900,0.0,0.0
2015-10-16 00:00:00-04:00,62.39046379668505,62.696125406559936,61.63697465650696,62.65347671508789,3714300,0.0,0.0
2015-10-19 00:00:00-04:00,62.425998286341255,62.94491411949225,62.390454100117246,62.88093566894531,3714000,0.0,0.0
2015-10-20 00:00:00-04:00,62.88095969862092,63.662883284825135,62.831201072861106,63.079994201660156,2705400,0.0,0.0
2015-10-21 00:00:00-04:00,63.32876900192397,63.39985738096379,62.362031041708846,62.58238983154297,3508600,0.0,0.0
2015-10-22 00:00:00-04:00,62.468673868582655,63.44963742861637,62.447349516979095,63.00180435180664,4298200,0.0,0.0
2015-10-23 00:00:00-04:00,63.62026038913475,64.08941798512559,62.44026189494127,63.94724655151367,4706600,0.0,0.0
2015-10-26 00:00:00-04:00,64.06802936974404,64.19598083085569,63.39273330588179,63.605987548828125,4139400,0.0,0.0
2015-10-27 00:00:00-04:00,63.40697816519345,68.05587625306899,63.236377942902436,67.64359283447266,13905200,0.0,0.0
2015-10-28 00:00:00-04:00,65.42578124430806,66.10818769227288,60.023392797123265,60.38591766357422,24357500,0.0,0.0
2015-10-29 00:00:00-04:00,60.67736325369724,61.672541329307315,59.547123708149705,59.62531661987305,9903300,0.0,0.0
2015-10-30 00:00:00-04:00,59.61819447377319,60.40011793631507,58.65145096337436,60.193973541259766,8099600,0.0,0.0
2015-11-02 00:00:00-05:00,59.92386308884967,61.59433736790489,59.22723693390819,61.52325439453125,6950300,0.0,0.0
2015-11-03 00:00:00-05:00,61.44506294225084,63.37144030939331,61.13940126859896,62.71746826171875,7044100,0.0,0.0
2015-11-04 00:00:00-05:00,62.80986768083303,62.902274994432545,61.1749323441588,62.184329986572266,5484800,0.0,0.0
2015-11-05 00:00:00-05:00,62.31939117977884,62.34071552905412,60.87638569713144,61.096744537353516,3550400,0.0,0.0
2015-11-06 00:00:00-05:00,60.91902392092825,61.075409686434654,59.53999714650731,60.186859130859375,6129100,0.0,0.0
2015-11-09 00:00:00-05:00,59.90253217565153,59.97362057095526,58.601698060153524,59.340972900390625,4450700,0.0,0.0
2015-11-10 00:00:00-05:00,59.58976878407228,60.272175109100594,59.18458985910912,59.37651443481445,4302600,0.0,0.0
2015-11-11 00:00:00-05:00,59.50446468082498,59.611091853162236,58.07567358738566,58.16097640991211,6027700,0.0,0.0
2015-11-12 00:00:00-05:00,58.310902753594995,58.50368092461878,57.22565261980304,57.40414810180664,5764500,0.36,0.0
2015-11-13 00:00:00-05:00,57.24707856542307,57.725445211348685,56.43313949863155,56.52595520019531,5702300,0.0,0.0
2015-11-16 00:00:00-05:00,56.404582689626444,58.61078463837574,56.33318557314037,58.432289123535156,5944800,0.0,0.0
2015-11-17 00:00:00-05:00,58.66074737672363,59.78883448223843,58.560784913128515,59.239070892333984,4723400,0.0,0.0
2015-11-18 00:00:00-05:00,59.239072961579126,60.55993824993498,59.08913743182242,60.38858413696289,4606400,0.0,0.0
2015-11-19 00:00:00-05:00,60.367183429011945,60.4957004136083,58.43942866006662,59.13913345336914,4456000,0.0,0.0
2015-11-20 00:00:00-05:00,59.6389230118286,59.6389230118286,58.29663864576163,58.42515563964844,5851100,0.0,0.0
2015-11-23 00:00:00-05:00,58.275213849713225,58.83211894817506,57.546949146147384,58.482269287109375,4275900,0.0,0.0
2015-11-24 00:00:00-05:00,57.925363240247734,59.346191478187315,57.54695361560836,59.210533142089844,5154600,0.0,0.0
2015-11-25 00:00:00-05:00,59.2105319939975,59.974492574376306,59.18911340392392,59.546104431152344,2085300,0.0,0.0
2015-11-27 00:00:00-05:00,59.58893276640412,60.83125983152794,59.58893276640412,60.10300064086914,2346600,0.0,0.0
2015-11-30 00:00:00-05:00,60.0458891700201,60.34576032295313,59.81027378675096,59.99591064453125,3861800,0.0,0.0
2015-12-01 00:00:00-05:00,60.28148467337291,60.46712146993301,59.51752435155699,59.96733093261719,2978800,0.0,0.0
2015-12-02 00:00:00-05:00,60.003043631036945,60.04588080484511,59.28192033751637,59.481834411621094,2771700,0.0,0.0
2015-12-03 00:00:00-05:00,59.68174701148534,60.11014052798481,58.36802287281984,58.50368118286133,4316000,0.0,0.0
2015-12-04 00:00:00-05:00,58.56080613597758,60.49570231121889,58.54652889157488,60.41716384887695,4702700,0.0,0.0
2015-12-07 00:00:00-05:00,60.30291830296108,60.781284929565395,59.92450871931139,60.59565353393555,5867000,0.0,0.0
2015-12-08 00:00:00-05:00,60.160127171302875,60.609933887684385,59.57466212655606,59.73173904418945,5106100,0.0,0.0
2015-12-09 00:00:00-05:00,59.29621536620053,59.97449617980984,58.80356597588888,59.503265380859375,4238400,0.0,0.0
2015-12-10 00:00:00-05:00,59.5675127434684,59.98875946823581,59.08200481231707,59.56037139892578,2692700,0.0,0.0
2015-12-11 00:00:00-05:00,58.603626056905355,59.181949558024904,57.85394300584403,58.33945083618164,4209100,0.0,0.0
2015-12-14 00:00:00-05:00,58.403742837142936,59.18198077646564,57.93965334392907,58.94636535644531,3980300,0.0,0.0
2015-12-15 00:00:00-05:00,59.546102321136,59.94593051434367,58.57508632570256,58.625064849853516,4488900,0.0,0.0
2015-12-16 00:00:00-05:00,59.210531436218155,60.65991412155188,58.874959002224486,60.48141860961914,4816400,0.0,0.0
2015-12-17 00:00:00-05:00,60.76701674368027,60.916952330459665,59.4675695443411,59.503265380859375,3797600,0.0,0.0
2015-12-18 00:00:00-05:00,59.06773671078422,59.574663306756776,58.646484473581246,58.91065979003906,8529900,0.0,0.0
2015-12-21 00:00:00-05:00,59.267636547269596,60.70273618378878,59.05343980739392,60.609920501708984,4895800,0.0,0.0
2015-12-22 00:00:00-05:00,60.69561346457146,61.645205417818595,60.13870835668576,61.40959548950195,4992600,0.0,0.0
2015-12-23 00:00:00-05:00,61.62378370829446,61.75944202928233,61.19539560447782,61.43815231323242,3559100,0.0,0.0
2015-12-24 00:00:00-05:00,61.659495060304195,62.08074188782452,61.35248253708129,61.730892181396484,1367000,0.0,0.0
2015-12-28 00:00:00-05:00,61.3953178539126,61.69519446898606,60.988348284081844,61.2882194519043,2133400,0.0,0.0
2015-12-29 00:00:00-05:00,61.695196651045954,62.15214476500864,61.559538307220684,61.9879264831543,3569700,0.0,0.0
2015-12-30 00:00:00-05:00,61.98791303185764,62.11643000147483,61.645199297128464,61.68090057373047,2184400,0.0,0.0
2015-12-31 00:00:00-05:00,61.345349295396026,61.431029120377005,60.53141002345831,60.80272674560547,2528700,0.0,0.0
2016-01-04 00:00:00-05:00,59.76028368223872,59.81026219804383,58.63219640445912,59.296199798583984,6347600,0.0,0.0
2016-01-05 00:00:00-05:00,59.11056335946997,59.31761876836016,57.711159460617075,57.73971939086914,7603100,0.0,0.0
2016-01-06 00:00:00-05:00,57.504100043519536,58.01816785772522,56.711579737827336,56.854373931884766,11659200,0.0,0.0
2016-01-07 00:00:00-05:00,58.83213034382243,58.83213034382243,56.42600853345224,57.95392990112305,11362000,0.0,0.0
2016-01-08 00:00:00-05:00,58.460856661654574,59.260518633136364,57.77543444920656,57.868255615234375,9767900,0.0,0.0
2016-01-11 00:00:00-05:00,58.382311196009546,58.796422102026824,57.01860828121241,57.846824645996094,5354800,0.0,0.0
2016-01-12 00:00:00-05:00,58.246652742569815,58.53224663140812,57.69688355328727,58.418006896972656,4143800,0.0,0.0
2016-01-13 00:00:00-05:00,58.42513968592414,58.682173603511394,56.847240354054904,57.068572998046875,5080500,0.0,0.0
2016-01-14 00:00:00-05:00,57.118575249991494,59.07488492707319,56.96149829649372,58.4537239074707,5895200,0.0,0.0
2016-01-15 00:00:00-05:00,56.747283324687594,57.654037933162385,56.368868345226126,57.068572998046875,7606700,0.0,0.0
2016-01-19 00:00:00-05:00,57.77540495935256,58.28947271810982,57.01858600743145,57.61832809448242,6292100,0.0,0.0
2016-01-20 00:00:00-05:00,56.54737272351176,57.27563742044244,54.976614488456036,56.725868225097656,5386600,0.0,0.0
2016-01-21 00:00:00-05:00,56.72587922719927,57.0614517068258,56.069016961303475,56.39031219482422,4449300,0.0,0.0
2016-01-22 00:00:00-05:00,57.568371915201716,57.89680301129049,56.84011260600504,57.71830749511719,3449200,0.0,0.0
2016-01-25 00:00:00-05:00,57.561245040540975,57.789719119171,56.09043805256172,56.19753646850586,3405800,0.0,0.0
2016-01-26 00:00:00-05:00,56.26178288951711,56.97576487823052,56.26178288951711,56.71873092651367,3559400,0.0,0.0
2016-01-27 00:00:00-05:00,57.104291427636625,57.44699978921404,55.669185864496804,56.01189422607422,3474000,0.0,0.0
2016-01-28 00:00:00-05:00,56.29748374170931,56.354603613240904,54.705306815334154,55.412147521972656,4435700,0.0,0.0
2016-01-29 00:00:00-05:00,56.10470117507925,56.93291737848005,55.076565456271545,56.91864013671875,4906800,0.0,0.0
2016-02-01 00:00:00-05:00,56.32603818237245,57.62548517306448,55.91906867010215,57.16853713989258,4964100,0.0,0.0
2016-02-02 00:00:00-05:00,56.46884305694869,56.611642748795795,55.48354969583437,55.69060516357422,4313200,0.0,0.0
2016-02-03 00:00:00-05:00,55.997610484049716,56.19038323416579,54.29833522418193,54.84095764160156,4465400,0.0,0.0
2016-02-04 00:00:00-05:00,54.805276855531254,55.21224650395529,53.62720510043473,55.11228942871094,5420900,0.0,0.0
2016-02-05 00:00:00-05:00,54.683875059235206,55.2550627994243,53.398710814684726,53.69144058227539,6224200,0.0,0.0
2016-02-08 00:00:00-05:00,52.963185569997385,52.963185569997385,51.04971357071551,52.05643081665039,8962600,0.0,0.0
2016-02-09 00:00:00-05:00,51.79939725436175,54.04130034080018,51.506662014168924,53.49867248535156,7227400,0.0,0.0
2016-02-10 00:00:00-05:00,54.019890364920705,55.34075621094419,53.54865954623321,54.26978302001953,4141100,0.0,0.0
2016-02-11 00:00:00-05:00,53.441554979782296,54.348315227409365,52.74899152455945,53.92706298828125,5069300,0.0,0.0
2016-02-12 00:00:00-05:00,54.68387447862768,55.05514813998359,54.14838802060469,55.033729553222656,4213500,0.0,0.0
2016-02-16 00:00:00-05:00,56.095382839642035,56.095382839642035,54.63919916786986,54.91178894042969,4815000,0.36,0.0
2016-02-17 00:00:00-05:00,55.37087918092378,56.124074774049106,54.969169391779424,56.06669235229492,4256200,0.0,0.0
2016-02-18 00:00:00-05:00,55.593252426207165,55.94474371561158,54.83288195077406,54.91178894042969,4059900,0.0,0.0
2016-02-19 00:00:00-05:00,54.83289468847915,55.657822634637405,54.481397844610825,55.64347839355469,4079200,0.0,0.0
2016-02-22 00:00:00-05:00,56.238834362670964,56.58315068525354,55.772567431064836,56.5257682800293,3348900,0.0,0.0
2016-02-23 00:00:00-05:00,56.28909317736565,56.62624039406091,55.72957459340914,56.47560119628906,3835700,0.0,0.0
2016-02-24 00:00:00-05:00,55.987782772041484,56.977699279785156,55.887356697609974,56.977699279785156,3593900,0.0,0.0
